529878,24.8049,3.3518,-42.5519,1291
173063,-83.7741,-1.67758,25.8293,1310
737980,151.635,-71.4729,-72.0361,1336
214440,46.3172,41.7532,-84.7077,1311
812558,42.796,-35.8368,108.477,1347
79147,-66.4281,-23.1152,-13.7889,1312
559008,149.526,-19.4297,6.82708,1292
6361.54,-32.1991,-91.5227,72.0321,1348
43935,-33.4742,-44.1297,-41.4467,1349
37587.9,-53.674,-87.4025,-27.2882,1350
599231,158.53,-68.8093,59.3354,1337
195920,-23.8869,-51.3662,-129.298,1351
348613,-151.223,-61.7573,30.7972,1313
127037,40.7392,-19.5467,35.6668,1338
487016,107.927,-116.3,-86.0608,1293
143281,2.1108,-64.9454,23.9834,1352
78860,113.589,-48.55,22.6148,1314
89236.3,-32.6211,-70.1203,0.503435,1294
180212,31.8862,77.6157,55.1649,1353
278128,-78.4562,30.3339,126.647,1315
379453,-26.6559,118.058,12.4756,1339
181478,76.7733,8.65248,192.232,1354
79039.4,-38.5822,-43.9112,140.649,1355
269801,90.7217,-10.0778,-6.13876,1316
450579,-4.7173,-138.275,-10.5973,1295
290241,-66.7893,-97.4832,95.537,1340
89966.6,55.0892,-101.457,-64.0664,1356
30751.8,-15.4217,-40.9819,-45.7843,1317
148606,16.0496,-148.616,64.5492,1296
1441.62,11.863,-74.322,15.3015,1318
8020.99,-107.324,-1.72948,18.4876,1297
2150.88,25.9149,15.3857,11.3511,1364
35347,31.4117,58.0144,27.4914,1319
194234,14.9318,31.3555,182.163,1365
571132,136.28,72.2734,39.7031,1357
87026.6,-93.3803,-19.641,-31.255,1366
418342,11.7118,-94.767,-73.6761,1341
340195,-144.402,60.4284,-96.6954,1386
193240,-38.5954,-35.462,43.5991,1358
107655,-60.0913,2.65165,-33.1461,1367
32917.4,22.5267,7.33501,10.0128,1359
19304.5,-50.7366,-16.6999,151.713,1368
148087,-73.0804,17.6872,-6.73749,1408
38763,4.88695,53.0173,52.2526,1409
72224.3,-34.9115,-54.6787,35.2403,1410
233450,186.685,-61.5909,-10.8663,1369
369160,-14.5002,-22.477,156.657,1387
640698,88.9735,20.3218,61.1248,1360
36191.5,-78.3206,28.6971,78.3307,1361
102644,9.56338,35.5905,32.1862,1362
186274,-124.106,46.1145,8.9132,1388
148748,-13.633,-70.2648,141.231,1363
59956.5,31.7861,41.8915,-3.70479,1430
342037,74.4099,-26.7737,117.156,1370
130102,18.8512,-24.1092,-73.9186,1431
283566,-87.8845,-74.7693,153.698,1389
3318.74,2.18371,1.08678,-68.9174,1390
909088,-4.42075,-20.434,-48.8264,1411
139166,-2.77599,-32.1494,-29.2835,1391
93465.6,11.8532,-90.5655,-59.574,1412
315353,62.7201,125.482,-94.3548,1371
89981.2,-40.3726,26.3977,41.603,1392
13106.6,-2.26472,-57.0961,39.6518,1372
28690.6,-7.22983,-15.7087,-4.24082,1393
415892,22.7102,52.5184,-45.5633,1432
53709.5,10.4805,-20.5733,110.259,1394
86773.3,-7.80401,-44.8924,222.648,1373
157487,129.359,-127.557,-18.6651,1395
35791.9,-30.1021,-18.8502,157.26,1433
169835,85.1845,-106.941,31.3644,1374
294227,4.36026,-31.6457,159.24,1413
113051,54.0217,70.2427,55.9875,1434
112186,36.5767,-61.4052,-87.187,1375
231777,-125.888,-4.01725,64.7615,1414
115629,-59.3121,114.191,91.4577,1376
71229.1,-38.4562,-48.4863,188.863,1415
85084.4,-23.9454,-3.63956,-25.0791,1416
480923,-74.0236,99.6815,1.73121,1396
541335,171.159,46.7184,90.1018,1377
160664,50.716,-28.949,17.1159,1397
52113,24.5505,45.7201,104.557,1398
96127.3,121.385,18.4872,-14.4671,1399
501316,96.4036,42.3674,-73.5235,1417
1.12767e+06,-137.244,39.1013,-236.467,1435
310715,42.473,64.2508,41.9661,1378
54078.3,66.9997,-11.0764,63.6077,1436
223373,-122.561,75.7484,89.7564,1400
257757,2.91491,93.9956,177.731,1418
55893.6,-45.2315,-41.8349,-26.241,1437
223918,81.6786,5.1037,52.4591,1379
72946.6,-73.4985,28.6876,11.1195,1401
49775.2,-76.4658,43.6754,-2.06777,1402
78892.7,-13.6611,26.9689,-12.6364,1419
25839.5,11.1335,-61.9174,16.8643,1403
82170.9,-119.413,2.88066,5.72434,1380
145892,57.7647,-4.50255,-39.7849,1381
116485,2.84219,-35.7543,-63.4994,1382
439404,80.7249,2.94345,32.5583,1438
70089.1,66.5874,26.1873,65.1674,1439
294128,-32.491,37.5305,25.3167,1383
171956,0.888856,-92.7131,-55.9901,1440
850523,105.435,193.829,-109.87,1420
12335.8,-27.1915,-19.2729,46.9861,1441
693464,270.252,-120.877,33.0034,1404
116086,19.534,-59.7286,-50.3222,1405
227330,-62.6522,84.9147,62.9292,1421
363139,44.6473,-159.048,17.828,1384
181121,83.4441,18.1242,7.06323,1406
392590,129.638,78.3099,30.5788,1442
246156,112.47,-36.3841,-63.195,1422
171012,-73.6841,73.8891,190.932,1385
171247,10.0424,-82.4674,-110.04,1407
115514,-3.82812,22.4431,103.463,1474
368442,-37.4384,135.915,88.1697,1423
16072.6,-38.9889,-3.31252,7.20607,1424
174239,41.0929,101.572,-2.52441,1452
185620,-85.1621,-76.1913,130.461,1425
225941,-64.7874,18.787,115.189,1475
669803,-293.134,-170.952,-46.9814,1443
132423,111.009,-165.566,89.8152,1453
174509,53.2173,-24.0622,128.761,1454
20486.7,-35.9236,5.02435,11.993,1455
406163,222.242,-20.2019,61.6489,1444
119909,37.7176,-41.5841,-0.335929,1445
538390,-84.7116,26.493,-21.7717,1426
76516.7,-79.9008,25.1805,-13.5114,1446
595657,-82.5505,-147.795,-170.376,1456
762844,-151.574,-87.9535,-233.156,1476
27315.5,-19.1144,-17.2552,113.231,1457
303596,-32.8103,84.0577,123.728,1427
129307,10.4172,-4.39695,-6.86755,1477
90432.7,-11.8569,-68.8397,158.596,1478
329222,-52.4513,-78.3439,-93.5934,1428
530743,5.74331,-3.1377,-57.1627,1458
134240,-23.9583,3.85383,19.9132,1429
754698,-177.948,-170.9,49.1561,1447
193714,51.4397,75.5303,129.216,1459
131419,-59.4256,-6.57715,2.74811,1496
46114.4,18.35,15.1116,57.643,1448
43779.6,107.3,-18.3147,115.598,1497
9099.18,47.4995,-69.2923,100.431,1449
6530.84,12.4847,-6.8065,2.81433,1498
171744,-39.1923,-1.83523,-24.6436,1460
69086,57.0224,-33.8354,27.4449,1450
52817.6,-76.4379,-66.5809,18.4601,1461
949362,311.7,-46.9809,191.339,1479
225268,54.0175,-65.5927,29.6593,1499
222646,46.994,77.9032,78.2733,1462
454914,-46.1343,-31.3493,174.929,1451
114687,-7.33253,62.6752,-23.255,1480
155395,-24.7886,94.6976,79.8583,1463
2056.72,-6.35413,-0.0569732,-101.904,1464
61581.3,60.4494,23.1431,-89.8161,1481
37678.6,-82.0102,75.8669,-20.6188,1465
204589,-78.4555,67.7905,124.362,1500
56231.9,34.369,41.1815,5.91928,1466
270140,62.9489,-187.468,54.9784,1482
231181,39.3034,-24.5089,77.5646,1501
49203.5,-2.67851,119.59,-62.5162,1502
333940,-75.5921,40.4837,7.93599,1518
400469,-28.0347,53.5029,-40.4197,1467
135868,6.23531,29.905,139.437,1503
424797,94.8342,204.576,72.3839,1483
287883,-94.1168,47.5531,84.8995,1519
210589,-2.55564,111.842,180.535,1504
52090.9,-2.28588,32.242,-70.2693,1520
307695,47.0673,-90.3466,84.9234,1468
206116,-70.2152,-63.5454,42.3802,1505
4734.56,6.81064,22.7202,-34.2431,1521
238088,34.7554,-42.7318,-65.0015,1484
13155.4,18.8945,-9.71306,6.79712,1506
161660,101.55,-35.2126,16.8544,1522
263073,7.34964,-24.7937,24.6321,1469
46004.4,-68.6715,36.9261,-24.0745,1523
275706,-182.376,-33.871,-67.7893,1485
175466,124.853,68.0454,-27.9785,1507
28399,-16.537,54.7397,-28.2671,1524
132446,53.4065,-36.6302,-53.3583,1525
205682,67.1396,79.6431,78.0873,1470
205749,-33.388,-41.3319,-16.5208,1526
373573,15.8151,-286.756,27.9866,1471
288805,36.3772,28.3627,80.1138,1527
263.836,32.8879,65.9469,13.1583,1472
651615,-128.903,-35.1652,-12.758,1508
172783,-34.811,-36.3851,119.754,1473
677176,109.095,106.805,-31.8788,1486
158152,-9.34919,0.44111,68.6878,1540
38664.8,16.9512,-75.2757,80.5507,1487
68625.2,109.732,46.2824,79.1314,1541
16503.6,-41.5255,48.1884,53.0451,1542
14452.5,-87.3409,2.65194,-23.0551,1543
623342,-35.5311,-90.279,-9.96352,1528
724601,-86.0863,-256.444,115.144,1509
254323,36.2203,-64.2982,47.9549,1544
267706,-94.3575,9.66629,113.944,1529
101889,-19.5114,28.2943,62.3771,1510
34277.4,10.4303,-30.7123,72.5746,1511
23388.7,-144.339,64.4463,43.7341,1512
163585,53.6842,12.6285,43.2611,1530
427169,10.9621,-31.9289,-158.452,1545
46239.3,4.57275,36.0668,-49.1013,1531
131921,-49.8458,-52.503,-5.18078,1532
266608,228.429,162.364,186.203,1513
8324.21,8.51775,-17.458,69.8968,1533
147302,-34.0273,-51.5225,-137.088,1546
985393,51.0492,238.573,-135.67,1488
23543.7,-30.5468,34.9495,67.8894,1514
17492,-27.0991,-68.612,36.3938,1547
72289.3,1.57888,58.2099,96.5731,1515
76864,-81.3673,-40.1673,111.939,1548
997.021,25.0828,0.54102,-3.31198,1549
167295,-37.8411,-119.724,82.2324,1489
296162,108.992,-1.55135,-48.9235,1534
206116,-39.2507,-52.892,34.95,1516
119601,109.683,13.1496,-33.4504,1550
178460,-38.58,132.798,-32.6063,1490
148361,5.09584,-23.5007,107.038,1517
157333,32.8699,27.5173,-149.896,1551
1600.19,22.3047,-7.13605,4.09847,1562
3447.54,-53.8034,-41.0264,-78.5152,1563
202368,16.8825,37.2799,151.88,1535
20268.8,-4.43391,-31.9953,7.51263,1536
246532,-147.351,59.5632,99.8947,1564
177507,-6.61759,94.3182,73.3708,1537
293266,66.3681,116.53,-86.1489,1552
483911,-94.3302,14.7298,-52.8766,1491
133480,1.93975,-50.0759,31.9225,1565
21587,-31.0447,-94.5602,71.833,1492
113980,24.3016,-21.224,-5.22622,1553
87232.6,8.54963,46.9848,3.97179,1493
352901,-98.5922,-10.2379,87.1526,1538
274004,9.93858,97.5308,58.9659,1554
281986,8.06543,1.34022,82.8391,1566
35685.9,65.2398,-39.0321,148.815,1567
89102.9,35.1588,53.2104,51.5095,1555
431877,59.5993,35.2066,138.559,1539
443762,-153.152,16.2024,59.3817,1494
21698.7,-10.1671,92.8753,-17.9643,1495
6115.37,-10.3631,35.1021,12.6586,1606
156909,142.986,99.2106,40.6347,1556
203359,17.1513,-29.7415,-5.16544,1584
399148,-92.7935,-146.703,138.706,1568
2483.97,14.9839,145.794,125.687,1585
80668.5,-50.3861,-34.3436,56.4226,1586
309930,-112.365,-6.47054,59.1164,1557
502882,183.259,-129.313,-9.32067,1607
37317.9,-31.3234,99.7888,46.3831,1587
3777.37,1.10235,-53.579,-24.7807,1588
309857,-8.55037,10.5196,-6.62714,1569
286380,62.0642,-113.867,35.8574,1558
215668,77.4549,4.38022,49.7575,1608
56508.4,-8.52703,-8.66065,2.59952,1609
331133,-28.3053,-109.963,77.2158,1570
52072.2,-17.8381,-34.3447,-18.7603,1610
53223,-0.891443,31.0004,81.9841,1571
598844,50.0055,59.3438,82.5408,1589
449633,-77.7299,68.7092,101.498,1559
193788,42.7749,16.9357,31.5026,1572
31062.7,36.6264,47.6106,131.069,1590
130256,-102.487,87.8174,-44.8119,1591
29060.6,-22.7477,15.0286,53.7982,1560
405222,43.0185,-39.6519,95.6557,1611
259362,16.5195,-250.754,-5.60331,1561
292239,5.15647,-32.3801,-4.68627,1628
571955,-9.75158,49.0342,-115.504,1592
30275.7,-6.72917,123.747,138.209,1593
48357.4,-92.6735,-61.7244,17.9965,1594
6517.2,85.3956,3.56427,18.8827,1595
551564,-157.048,113.007,5.765,1629
85281.1,24.689,-91.5061,-44.7066,1630
3442.94,29.5256,-76.3465,77.5435,1631
529023,-2.82316,-26.5544,270.665,1596
121528,78.3209,-30.9127,49.4137,1632
1.54003e+06,109.045,130.697,10.6136,1573
1.38873e+06,65.6279,314.399,-85.5528,1612
190140,1.89019,33.5186,67.8823,1597
39484.8,68.321,-176.714,-66.7697,1613
30687,-56.4335,-15.7014,50.534,1614
403538,130.894,80.0812,138.281,1633
82557.2,-42.9337,50.6859,3.27508,1615
406681,0.442665,191.046,63.5166,1574
217429,-1.47541,45.4751,-40.8987,1598
110375,1.77079,49.9041,-86.7253,1616
200630,118.217,-71.295,157.229,1634
180865,-66.8312,36.6103,25.0524,1599
56378.3,4.35142,17.6095,-61.2725,1617
47380.6,-52.5303,15.6639,27.437,1600
182905,65.5763,-24.6182,-135.212,1575
51122.3,14.9702,45.217,53.3228,1618
116565,3.23186,8.46573,97.0024,1601
63974.3,-48.2335,17.8692,51.8797,1576
254509,-119.336,94.972,42.0872,1635
147402,22.4335,32.2343,64.8004,1577
1430.82,-14.467,1.8598,6.39566,1578
306613,-36.8438,-14.6583,44.4013,1636
365123,-38.0134,93.6194,12.2735,1602
78370,-81.903,-86.8272,105.692,1579
14808.9,20.379,-41.6165,-64.4025,1637
555633,-125.031,-9.5426,120.218,1619
90562.5,66.1077,156.01,-133.199,1580
72587.9,-32.5118,0.0286256,-67.7964,1581
23726.7,27.1213,33.579,27.5963,1582
192253,-82.1082,-104.403,-0.415017,1620
51468.7,-10.3715,-15.224,36.8997,1583
34185.1,-20.2632,-8.66368,4.59876,1621
372457,147.686,-9.59602,77.7882,1603
402241,26.7661,-48.5492,32.4035,1638
131033,-70.6231,52.8674,-39.7204,1650
97281.1,87.6018,65.1999,-77.703,1639
74629.8,55.2526,43.14,98.8489,1604
7044.75,1.53182,-11.1778,42.7762,1640
137467,-51.9281,-121.427,-103.303,1622
102410,121.099,-121.718,-9.71197,1651
224705,62.8804,-145.697,17.1865,1641
74195.9,-7.18024,-1.34154,-13.1034,1652
306029,26.6168,-16.3926,217.989,1605
69223.2,-118.168,65.9821,15.1129,1642
95536.9,-76.2376,35.7097,77.3726,1653
26538.2,11.5662,-56.0309,54.1095,1672
137052,26.5734,19.5662,57.9303,1654
487019,-110.996,52.9709,202.109,1623
70734,-22.5595,-26.9387,11.7913,1655
290332,87.2931,40.7305,-65.1759,1656
336257,19.3803,-52.702,66.9465,1624
35145.5,-2.95889,51.2491,-15.6874,1657
617537,-11.9047,57.0811,20.6309,1643
695364,-51.1794,32.7832,157.112,1673
274134,72.4213,-21.2169,83.3828,1658
50555.4,3.05178,80.913,13.7901,1625
94818.3,9.70758,56.6066,44.1445,1659
36905.4,37.833,17.9143,21.4409,1660
302284,122.184,78.8889,43.4949,1674
61261.6,59.2392,-27.7792,113.396,1661
55713.9,10.296,104.189,45.7622,1662
503699,-69.5912,41.7794,177.989,1626
437480,-88.8066,82.0119,-8.42598,1644
172297,-22.2634,-66.0951,57.6413,1663
257342,-18.1664,-5.25515,31.3502,1675
72263.8,-0.442696,142.564,81.9598,1627
22002.5,36.5418,-50.9742,-8.68768,1645
223001,-72.5228,4.86467,90.5044,1664
174354,17.4599,-6.89185,92.9623,1694
91928.8,-19.5604,-31.4688,65.6793,1646
284623,-57.774,108.793,188.983,1676
43542.6,-134.925,-133.844,-101.561,1695
257.043,-4.72578,1.58516,8.17917,1647
13410.8,49.4887,27.0194,-12.53,1696
66643.8,40.257,-22.9176,-6.48904,1677
55877.1,-4.36607,21.69,90.5839,1648
424987,22.0085,63.2888,-18.6166,1665
359992,174.401,87.435,238.333,1697
236259,5.94202,70.889,-30.6338,1678
91395.1,-1.2047,59.1292,17.8661,1666
2397.83,65.2355,0.938443,44.53,1667
33837.4,-3.63948,-23.1559,39.1447,1679
43080.4,49.8535,-9.16147,9.41914,1680
272765,-51.2152,166.749,63.1078,1698
210228,38.8141,71.3952,-28.6164,1649
131012,-5.22624,83.2319,-112.353,1668
72691.8,-38.3621,-62.9364,93.2667,1669
27096.9,-45.2021,-108.734,0.0246108,1670
146907,-112.77,87.7779,64.8221,1699
32904.1,14.4566,17.8377,11.0294,1700
89850.5,-56.3838,12.1569,178.802,1701
196630,-63.6843,-30.5338,136.85,1671
133936,-60.4795,-73.5979,6.24561,1716
60855.8,11.4516,24.1212,-258.817,1702
582921,36.9847,54.1018,-23.8792,1681
192112,-2.7241,49.3553,112.08,1738
57543.8,-83.4704,12.0819,46.605,1682
177904,-165.197,54.2458,-133.836,1703
224147,-67.0501,-76.7039,78.3219,1717
84640.9,16.161,68.1144,53.5167,1704
15253.2,-5.64018,3.67547,105.784,1718
98499.7,60.95,-71.0751,-103.023,1705
76804.9,38.5194,-49.4629,36.315,1719
502885,-37.1455,-86.6288,5.80313,1739
251437,32.551,141.281,-79.0783,1706
337565,-63.6626,15.7214,109.061,1683
173566,-50.1241,-10.1636,-24.1558,1720
22688.6,-61.769,-73.9346,67.197,1721
52578.6,-6.42403,74.4773,44.9402,1684
318682,77.601,-65.6736,118.983,1685
212224,-43.5455,110.632,134.534,1722
305451,16.7061,-45.9196,-62.7783,1707
319275,14.5693,-22.7324,66.6451,1740
69240.2,-9.55457,-62.4201,11.9756,1741
179429,-5.89081,26.4924,17.5033,1708
269009,-13.1612,-114.824,-23.1035,1686
339490,-11.4227,89.5803,-39.5614,1723
155096,-30.4376,-75.6701,85.0479,1742
133421,0.978468,27.9061,-87.4835,1687
18255.9,85.4334,-103.369,131.278,1743
165770,-31.7501,-15.8621,-22.0275,1709
60236.9,-82.3153,1.62571,18.8338,1688
93813.3,93.0168,-1.97929,58.7537,1710
291266,64.0936,147.94,44.2423,1724
214450,41.3949,35.6406,-80.8259,1689
381313,84.2423,-86.2231,-160.113,1744
12590.3,-24.3218,-81.0745,117.391,1690
150886,32.3182,-81.5464,-119.772,1725
232061,175.204,16.3243,91.6267,1711
56992.9,-68.0088,0.114472,30.6344,1745
132332,-83.519,-110.138,60.3262,1691
46610.7,-64.8697,52.1571,137.187,1726
20520.2,77.4974,-103.105,123.1,1692
118106,-72.8047,92.1665,77.0276,1746
15028.9,67.757,70.0558,223.196,1712
38333.2,3.58171,-29.9404,99.882,1693
6376.32,-22.2916,-11.2349,25.7112,1760
155590,-2.0266,63.1588,-58.5603,1713
152423,-7.26953,-57.2817,137.858,1747
477606,60.2968,8.25305,136.285,1727
349372,-25.7561,-72.2449,23.2564,1761
123055,39.1028,51.6871,-2.69524,1728
479904,-88.8278,16.3191,-99.1862,1714
119773,103.076,26.3147,19.3199,1729
469.533,92.6836,9.73328,154.753,1730
15345.4,14.407,-9.98035,-0.537857,1715
31602.2,56.2785,-133.312,61.169,1731
459327,-152.561,237.437,-26.5216,1748
48684.4,-9.12137,59.7764,40.1361,1749
457204,69.5356,65.909,56.538,1762
376715,117.561,5.62135,120.006,1750
127857,34.233,-10.9964,-39.101,1763
148546,-73.1342,97.6063,-18.3554,1751
789206,29.3729,-77.772,-91.0934,1782
404972,80.7177,-35.6195,299.495,1752
525891,-29.1496,-18.3083,237.239,1764
316957,44.2564,-66.3523,32.203,1783
7348.63,-55.2241,13.0826,77.0054,1765
168453,-81.3424,107.03,66.9653,1753
41325.1,52.5584,-7.60523,-10.7059,1784
25866,144.695,71.4086,-72.4744,1785
250465,-13.0519,-20.245,259.255,1766
1.56081e+06,-143.241,-283.879,-22.3032,1732
108392,-67.5879,-58.6232,34.1494,1767
29962.5,-7.37387,-60.7526,102.14,1733
365301,-68.668,-56.1806,-38.8619,1754
412490,-61.001,150.838,-32.6924,1786
65212.1,57.025,-59.0263,36.9229,1755
70323.6,-19.8188,30.4989,-123.286,1787
74385,33.0972,-22.7415,-1.68715,1756
331350,-44.3667,144.723,160.562,1768
199730,-155.296,74.5794,132.817,1734
6396.03,28.663,-21.5107,54.5656,1769
74120,-6.51156,-29.7894,91.2717,1735
358658,30.4623,-11.5499,25.177,1788
132351,61.6178,-11.9424,169.88,1736
287407,-39.7609,25.9799,-11.6691,1770
432255,95.1209,106.315,129.659,1757
175792,58.1284,25.9658,59.8231,1789
264242,135.459,54.6726,-45.1319,1758
395020,86.0887,-107.517,131.876,1737
34051,32.1694,19.0617,-62.092,1804
363365,27.3669,56.7752,-43.452,1790
88416.5,-42.0426,14.9867,18.5579,1791
217909,8.85573,-77.9725,51.2908,1759
853308,-179.321,56.8367,-120.378,1771
370736,-153.711,-30.9774,87.2494,1805
396256,-120.277,28.8457,59.396,1792
40344.5,-39.6257,-18.5908,67.498,1772
327136,114.191,60.2539,-12.082,1793
425752,-76.1824,14.7884,45.8609,1806
788351,-140.403,-4.98264,105.491,1826
363887,166.538,-67.8033,270.704,1773
18810.2,15.3779,54.2188,98.4553,1827
211636,-37.5788,9.45878,104.634,1807
68687.4,61.508,137.778,-30.6702,1774
165494,-102.738,-10.3959,33.8132,1828
87729.8,36.8866,-78.9596,94.3429,1808
97875.7,-10.3844,25.4776,17.5985,1829
130935,-102.98,-44.4717,-0.368932,1775
353600,48.9725,-121.647,152.617,1794
77655.6,72.2392,9.60955,-34.7294,1830
163758,110.585,169.972,4.10852,1809
110391,-48.5489,-11.6639,-43.7638,1776
88882,50.4819,-18.0972,-30.3433,1777
27076.7,23.941,-8.68683,-5.2331,1778
282360,-19.1202,-99.4054,38.6126,1795
3505.56,2.37731,4.79004,30.4799,1796
315156,-38.5321,161.309,195.968,1810
371228,79.7883,14.1745,-36.0887,1831
82701.5,24.5234,98.5802,26.7033,1811
32274.4,34.3876,-11.9839,-40.8179,1812
216892,92.6817,24.6124,13.99,1797
100434,-28.8562,-28.3255,3.68188,1832
581789,-61.9179,-9.68291,150.743,1779
82082.2,-54.8271,-48.9132,19.5492,1833
12594,50.1451,10.058,9.32923,1834
428034,37.801,-26.8707,87.7707,1813
247217,-101.611,-69.2016,-128.527,1780
120914,-21.0266,-67.0631,-90.0626,1814
424495,122.385,170.499,-6.10559,1835
176841,23.9775,41.6392,10.0926,1781
613639,-163.586,-23.4728,23.7789,1798
25493,-13.0547,-22.0251,-27.793,1848
150152,3.70015,-54.4679,113.458,1815
28442.2,18.1319,-1.73441,-1.81416,1816
190044,-1.45982,-98.2635,-79.1357,1849
12936,68.5256,64.3283,-24.6392,1817
153665,-8.39656,-13.4487,53.5284,1799
15920.1,105.456,8.89593,95.9517,1818
14296.3,-12.7506,-38.308,29.9929,1800
32077.9,44.9426,24.1409,137.845,1819
401734,-113.735,61.9349,18.0587,1836
68099.5,-51.372,34.4267,42.4204,1820
143726,42.3659,-101.616,-34.0831,1850
67182,-26.1984,-106.57,109.649,1821
3173.27,-19.3864,-1.35857,60.2616,1822
291749,10.7636,-79.7735,37.4564,1837
316716,147.325,19.6808,55.5331,1801
80651.5,-11.615,24.238,-3.68655,1802
309821,23.6133,50.7189,108.622,1851
288606,51.1683,-143.411,-79.2636,1823
88726.8,-41.1306,49.809,88.2661,1852
214680,-79.9905,44.7909,173.674,1838
188581,-93.2421,5.70395,76.1815,1803
45475.3,-43.0385,-30.2758,54.2128,1853
55145.1,-82.7742,-32.2811,73.1651,1839
51478.1,-0.0714337,30.8529,114.481,1840
65686.4,-11.7198,-23.9437,55.0978,1841
169958,-16.7432,7.14061,-33.2114,1870
60474.3,24.7207,-27.9991,-64.0172,1871
427087,5.75711,-28.048,143.409,1854
695936,31.6208,135.566,-98.3889,1824
435906,-24.0222,17.8528,132.28,1872
72823.3,35.4947,-38.2533,57.4724,1873
481317,110.721,-236.884,163.445,1842
38517,33.1504,-69.7102,18.3766,1825
286432,10.6684,140.879,124.56,1855
188029,0.0390595,83.2968,-137.17,1874
304407,95.8476,-29.2434,29.6264,1843
342796,103.033,41.4317,14.5172,1856
513906,-135.79,209.046,175.76,1892
130172,37.0393,-46.1563,-11.2991,1857
336802,14.0578,-145.175,49.6825,1844
571147,-161.137,-128.89,102.043,1875
257969,-91.5417,65.7078,34.2724,1893
38913.1,-37.65,-100.2,29.423,1894
164238,150.376,50.8303,31.931,1858
201279,74.4713,-16.0578,44.7712,1845
185561,-82.7586,-0.790224,66.4435,1895
99968.2,-58.5651,-15.8746,72.88,1846
238272,-45.0684,-139.63,100.368,1859
172407,-13.8474,-2.42502,-118.547,1896
16327.7,-7.86173,-21.0724,3.89284,1897
467549,-64.2181,54.5672,61.3667,1876
281779,13.085,-89.4608,-99.5123,1847
156069,72.63,58.1647,132.616,1898
165146,-24.3687,3.55608,-39.0819,1914
323432,-11.5501,147.624,-6.18334,1877
128877,5.44358,34.4212,-25.4986,1899
32363.8,-0.84393,-51.5269,63.7883,1900
53652.8,-22.2619,-85.0038,23.9261,1915
520768,-154.456,-92.4192,27.988,1860
10651.5,28.369,67.6708,118.447,1861
3405.76,-15.5319,19.9548,41.3689,1862
192323,-19.5653,-71.0504,111.358,1878
172622,44.6153,-49.6126,5.48575,1916
165500,10.4455,-11.5177,80.7812,1863
63291.6,52.0779,11.0214,6.44794,1917
65597.2,-27.3676,-86.5128,-0.490474,1864
45353.8,9.63157,75.5148,-17.4155,1918
286386,-147.549,-8.17623,-107.866,1901
50518.5,32.3137,-62.315,93.3624,1865
33648.8,11.9339,-28.681,-12.0834,1919
74515.5,-62.5571,-8.9852,60.7078,1866
96952,8.6728,-32.3733,13.5222,1902
349901,-92.9484,-45.0388,50.5728,1879
53108.2,1.39116,13.5162,18.4925,1867
39450,49.5821,-12.2212,-11.3001,1880
1204.62,10.4852,-28.2198,12.141,1881
205710,-136.942,-195.38,54.4863,1920
148446,117.806,-40.897,130.151,1868
21546.9,32.1917,14.6542,176.926,1869
427235,-43.4885,-61.9995,-43.1013,1903
51948.9,-9.20273,28.4534,44.425,1904
521346,96.5944,33.8981,44.0219,1921
172270,-112.286,-94.7382,93.466,1905
590266,-161.687,67.9259,101.205,1936
236760,1.15497,-58.2571,66.7177,1906
65335.6,-19.9202,-81.1206,124.005,1937
5696.71,96.7676,100.441,90.0963,1938
44932.8,-73.6722,46.4461,146.695,1907
232897,36.4818,-11.6071,13.4989,1939
18607.3,-16.3126,10.5563,25.0036,1940
128943,-34.3568,131.466,-5.74682,1908
1.40064e+06,139.617,-171.286,-229.682,1882
158423,-24.1361,47.0522,-21.5465,1941
567062,-147.344,-73.9343,-69.7092,1922
48872.8,21.4142,-107.659,45.5085,1942
25566.7,17.6998,-135.839,22.9993,1883
88225,13.3233,-45.3752,58.0206,1943
206690,-130.605,0.300629,129.295,1884
246325,-79.6847,79.5117,65.8837,1923
69099.3,-47.5941,-88.0687,-6.57773,1885
3701.47,36.2352,-75.8536,-47.6077,1886
108435,-80.1957,-51.6917,113.034,1944
12273.9,14.9598,-21.8684,9.54252,1887
409556,46.8451,-73.2943,-10.4727,1924
277558,-72.0564,-37.6469,-54.5523,1888
386728,257.196,10.9532,103.805,1945
38051.7,-68.4777,36.7692,19.585,1889
959021,-155.47,-167.538,27.794,1909
15007.8,-24.5183,-97.576,47.5419,1890
519094,4.75817,38.8249,-41.2442,1946
391.913,-0.819086,55.8963,46.5204,1910
181475,4.5903,-81.9123,28.5051,1891
84736.7,75.11,-14.6137,18.0543,1911
12408.3,56.8438,36.3073,25.7506,1912
595525,-98.7244,-136.481,143.981,1925
223178,37.4529,-12.9337,-117.077,1947
353236,53.6283,-180.069,66.2758,1913
536204,-89.6978,107.728,43.0926,1958
421191,-27.7607,-4.0509,68.8568,1926
49182.5,58.455,16.7999,-31.7627,1959
277798,76.7677,135.879,50.2117,1980
174607,18.417,75.9711,96.8853,1960
389674,79.8041,-155.937,32.3137,1948
172760,84.4911,18.2811,-8.35197,1981
324864,76.5255,-222.831,-13.3625,1927
100928,-32.6362,-26.9634,45.9844,1949
347158,-104.43,114.577,44.8266,1961
227277,-42.3484,69.7585,-23.9213,1982
249149,-31.9731,65.9133,80.495,1928
230816,-7.494,60.374,-22.1917,1983
